unique_id,visitID,Column,queries,extract_lieux_be,extract_persons
54405-2294179,2294179,54405,plouenec,,
3086-734807,734807,3086,coureur norwégien,,
60918-2496987,2496987,60918,euthanasie pour les enfants,,
66197-2697459,2697459,66197,johan,,
71002-2844842,2844842,71002,kees de dood?,,Kees De Dood
53476-2255528,2255528,53476,brabantlouis michiels,,Michiels Brabantlouis
1172-674700,674700,1172,moritz,,
8287-920967,920967,8287,cambroman,,
46625-2054091,2054091,46625,durand-ruel,,
59802-2458762,2458762,59802,bonnot,,
3827-768562,768562,3827,battle of waterloo,waterloo,
6273-854846,854846,6273,poppe,,
16440-1162069,1162069,16440,platteborze joseph dieux fernande,,Joseph Dieux
29791-1592359,1592359,29791,rue de magnée,magnee,
25419-1459485,1459485,25419,quai à la chaux,,
39917-1875020,1875020,39917,ben-ahin,,
36985-1796954,1796954,36985,jodenville obus,,
58801-2423866,2423866,58801,parmentier francois banque andries,,Francois Banque
76676-2995356,2995356,76676,chine japon,,
14136-1096441,1096441,14136,périquet,,
35300-1746063,1746063,35300,ritueel slachten,,
81731-3154794,3154794,81731,xavier de bange,,Xavier De Bange
51087-2192620,2192620,51087,kint escrime,,
54425-2295532,2295532,54425,fein karel,,Karel Fein
60571-2483263,2483263,60571,demolition gravats boue,,
40532-1897710,1897710,40532,liegeois,,
67226-2727611,2727611,67226,peeters leeuw,,Peeters Leeuw
17072-1181185,1181185,17072,trouwen,,
41616-1926585,1926585,41616,elmeskini,,
19188-1250518,1250518,19188,cinema royal nord,,
4642-801003,801003,4642,kwakkel,,
19151-1249579,1249579,19151,rapidius,,
40064-1879749,1879749,40064,denis de brabander,,Denis De Brabander
37302-1804149,1804149,37302,cyclistesgardes civiques,,
13430-1079305,1079305,13430,de renette de villers perwin,,Renette De Villers
14946-1120643,1120643,14946,dereys,,
28676-1568008,1568008,28676,leroy,,
71523-2857467,2857467,71523,per olafson=,per,
81133-3131240,3131240,81133,pennequin willemeau,willemeau,
62020-2547579,2547579,62020,ancienne bourse,,
43962-1992184,1992184,43962,albert bert,,Albert Bert
17571-1203469,1203469,17571,ecole communale 9 anneessens,,
71329-2851844,2851844,71329,china japan,,
10742-1003302,1003302,10742,apel keilands,,
19850-1267290,1267290,19850,aimé michaux,,Aime Michaux
67134-2724195,2724195,67134,municipalité nivelles 1792,nivelles,
42241-1945865,1945865,42241,van rolleghem parent,rolleghem,
61826-2541683,2541683,61826,verdronken,,
27763-1536225,1536225,27763,pickett,,
414-660687,660687,414,harriers,,
16060-1152872,1152872,16060,antisocialiste,,
1704-688807,688807,1704,gombert rachez,,
29326-1585031,1585031,29326,brevet,,
3767-764687,764687,3767,ernest rousseau,,Ernest Rousseau
4768-806204,806204,4768,heilberg,,
8612-941354,941354,8612,schneeweiss,,
67133-2724195,2724195,67133,municipalité de nivelles,nivelles,
33444-1687578,1687578,33444,souppeau,,
27080-1517440,1517440,27080,buzen nothomb,nothomb,
9225-966610,966610,9225,luckhaus,,
23393-1396959,1396959,23393,boe david,,David Boe
16855-1175934,1175934,16855,ronet,,
65980-2685287,2685287,65980,liezele,liezele,
12991-1068536,1068536,12991,octave lejeune,,Octave Lejeune
5178-821490,821490,5178,police de nivelles,nivelles,
60927-2497800,2497800,60927,152 rue royale,,
60837-2492186,2492186,60837,landschot,,
55538-2334079,2334079,55538,sichem,sichem,
8613-941515,941515,8613,nsb,,
68674-2774351,2774351,68674,mariage philippe de belgique,,Philippe De Belgique
63391-2607087,2607087,63391,ongeluk,,
7065-879384,879384,7065,asse,asse,
34181-1708809,1708809,34181,zwarte hand,,
57960-2401305,2401305,57960,grimberghe nieuport,nieuport,
48726-2125297,2125297,48726,jobbels,,
2947-729595,729595,2947,jackley wonders,,
57252-2383891,2383891,57252,rue magloire,,Magloire Rue
4830-807658,807658,4830,wittouck de bussy,,
18499-1230458,1230458,18499,vliegen,,
50226-2167705,2167705,50226,felix bogaerts,,Felix Bogaerts
48055-2091942,2091942,48055,bibliotheek van brussel,brussel,
35467-1752392,1752392,35467,overdraagkantoor,,
1126-673355,673355,1126,kidouch,,
47290-2072608,2072608,47290,flénu,flenu,
67136-2724195,2724195,67136,nivelles en 1792,nivelles,
73377-2908697,2908697,73377,petit bigard,,
76736-2998927,2998927,76736,garde civique de verviers,verviers,
33255-1681770,1681770,33255,léon chauvin,,Leon Chauvin
73046-2900673,2900673,73046,hornbostel kapt,,
36979-1796805,1796805,36979,dupont,,
66612-2711291,2711291,66612,vannier ambulant,,
2010-697945,697945,2010,edouard de callatay,,Edouard De Callatay
51308-2196618,2196618,51308,football stade louvaniste louvain,louvain,
43121-1966841,1966841,43121,davreux,,
57208-2383195,2383195,57208,abattoir anderlecht,anderlecht,
12637-1057325,1057325,12637,photographie,,
31926-1646909,1646909,31926,gevaar van landverhuizing,,
37976-1822036,1822036,37976,la cle de genval,genval,
43788-1985123,1985123,43788,meeffe,meeffe,
82458-3183348,3183348,82458,cercle musical juif,,
48357-2111641,2111641,48357,di prinzio,,
9837-980281,980281,9837,generaal lemanstraat,,
29724-1591541,1591541,29724,wielrijden,,
64977-2651064,2651064,64977,garde civique saint-josse-ten-noode,,
48247-2108049,2108049,48247,au tir national,,
72656-2891624,2891624,72656,lazaret moeurs,,
35141-1737603,1737603,35141,charleroimusée d,,
10531-995723,995723,10531,jane moustic,,Jane Moustic
47772-2083835,2083835,47772,tamsui,,
60583-2483539,2483539,60583,peer stoet,peer,
65644-2675762,2675762,65644,beumier,,
54321-2290172,2290172,54321,guido gonin,,Guido Gonin
30529-1611418,1611418,30529,ranke,,
4130-781345,781345,4130,chromolithographie,,
1984-697617,697617,1984,somnambule hypnotisme,,
35431-1751505,1751505,35431,souppeau,,
22117-1355420,1355420,22117,comtesse de flandre,,
9754-978437,978437,9754,macquart,,
18829-1240592,1240592,18829,vogelas malonne,malonne,
7682-896365,896365,7682,constant le boucher,,Constant Le Boucher
24434-1424433,1424433,24434,dode hond,,
9428-970227,970227,9428,péripatéticienne,,
46744-2061377,2061377,46744,dhanis aviateur,,Dhanis Aviateur
44826-2012699,2012699,44826,royer,,
44589-2007530,2007530,44589,anthoine seraphin,,Anthoine Seraphin
30728-1615316,1615316,30728,discours de broqueville,,
34357-1713418,1713418,34357,maansteen,,
29453-1586905,1586905,29453,innondations,,
79298-3078434,3078434,79298,briqueterie d,,
65307-2662627,2662627,65307,eeckeloot,,
4400-789146,789146,4400,pipelaer,,
57766-2394926,2394926,57766,chavée,,
36638-1789504,1789504,36638,hespel,,
59913-2463499,2463499,59913,sucrerie piéton campion,pieton,
66455-2707733,2707733,66455,bessarabie 1878,,
39851-1872821,1872821,39851,dix-sept provinces,,
70387-2833861,2833861,70387,louws,,
69989-2820200,2820200,69989,échecs,,
7063-879292,879292,7063,donche,,
10581-997133,997133,10581,red star line,,Line Star
19630-1262339,1262339,19630,neeckx,,
39303-1856878,1856878,39303,zilk,,
22913-1386539,1386539,22913,steurs,,
33634-1692350,1692350,33634,aéroplanes bombes haye,,
12186-1047039,1047039,12186,rue de la régence 11,,
41737-1930775,1930775,41737,majesté,,
50205-2167501,2167501,50205,godenir fasbender,,
43035-1965709,1965709,43035,jusseret juseret,juseret,
61065-2503106,2503106,61065,dampremy manderlier,dampremy,
68633-2773357,2773357,68633,masius,,
19020-1245615,1245615,19020,zimmerdahl,,
70971-2844842,2844842,70971,florrie rodrigo:,,Florrie Rodrigo
17417-1198517,1198517,17417,sapeurs pompiers schaerbeekois,,
5231-823694,823694,5231,gyseghem,,
21095-1316539,1316539,21095,maugré,,
64513-2638922,2638922,64513,infirmières mercenaires,,
63343-2606300,2606300,63343,shackleton,,
14640-1113014,1113014,14640,sterckx,,
30792-1617047,1617047,30792,chaussée de ninove cyclable,ninove,
23365-1396726,1396726,23365,audresselles ambleteuse,,
50041-2161796,2161796,50041,linsel,,
69114-2790925,2790925,69114,inauguration de la ligne de tram,ligne,
33739-1693946,1693946,33739,reinertsen congo,,
79280-3077912,3077912,79280,fort de barchon,barchon,
67990-2751645,2751645,67990,moise jodoigne,jodoigne,
33850-1696477,1696477,33850,georges lorand,,Georges Lorand
52527-2224478,2224478,52527,grand-reng,,
33162-1677762,1677762,33162,lugne poe,,
55401-2328525,2328525,55401,tireur henry,,Henry Tireur
60893-2496047,2496047,60893,felix limpens,,Felix Limpens
54039-2280067,2280067,54039,adrienne van hal,,Adrienne Van Hal
52555-2226381,2226381,52555,liezele,liezele,
62813-2581837,2581837,62813,leberge,,
145-654375,654375,145,directeur guillemin bruxelles,bruxelles,
3253-739851,739851,3253,maitre d,,
62901-2584386,2584386,62901,hoejlaert,,
11579-1026556,1026556,11579,maryla,,
39548-1864973,1864973,39548,elite ixelles,ixelles,
3070-734752,734752,3070,cafe restaurant diner,,
68556-2772011,2772011,68556,kesteleyn edelare,edelare,
10113-986698,986698,10113,feminin,,
83373-3235581,3235581,83373,amandsberg,,
7797-899430,899430,7797,keyem cloedt,keyem,
18806-1240320,1240320,18806,manage,manage,
81915-3162825,3162825,81915,verweirde,,
79168-3073102,3073102,79168,voetbal,,
14414-1107651,1107651,14414,fémina antwerpen,antwerpen,
60091-2469177,2469177,60091,serrendruif,,
49196-2141355,2141355,49196,kerfyzer,,
63300-2604541,2604541,63300,chasse incident,,
16864-1176034,1176034,16864,gilliot,,
72721-2892813,2892813,72721,novi pazar,,
28556-1565608,1565608,28556,falahi,,
53740-2266236,2266236,53740,dickens,,
13245-1074075,1074075,13245,generale africaine banque commerce indsutrie,,
66908-2717260,2717260,66908,garde civique de schaerbeek,schaerbeek,
21926-1345548,1345548,21926,vlag halfstok,,
45027-2016486,2016486,45027,blanche arral,,Blanche Arral
8386-926666,926666,8386,casti incendie theatre,,
50435-2170598,2170598,50435,liste blessés st etienne,,
56771-2373260,2373260,56771,champêtre à thines,thines,
58206-2408353,2408353,58206,stilmans,,
78436-3054323,3054323,78436,bosschart,,
29246-1583756,1583756,29246,binche,binche,
71662-2862376,2862376,71662,garde civique de bruges,bruges,
10602-998023,998023,10602,melsboeck,,
65591-2673272,2673272,65591,manège cavalerie,,
48004-2090896,2090896,48004,theodore reinach,,Theodore Reinach
38501-1831962,1831962,38501,coal mine,,
58667-2421317,2421317,58667,messiaen waregem,waregem,
13464-1079975,1079975,13464,joanna maria boxtael,,Joanna Maria Boxtael
68602-2773357,2773357,68602,cerfontaine,cerfontaine,
58643-2420871,2420871,58643,parthon,,
34455-1716468,1716468,34455,sport,,
17495-1201194,1201194,17495,bailly de sauw,,
21480-1328327,1328327,21480,rhodes wilhelm,,Rhodes Wilhelm
61519-2525521,2525521,61519,police,,
18893-1242021,1242021,18893,de ro,,
33821-1695786,1695786,33821,"brännstrom, congo",,
26045-1480347,1480347,26045,onafhankelijken,,
42996-1964023,1964023,42996,opstandeling,,
42129-1940230,1940230,42129,laplaigne,laplaigne,
4637-800930,800930,4637,schellebelle molen,schellebelle,
40728-1901830,1901830,40728,bank,,
71591-2859430,2859430,71591,garde civique de courtrai,courtrai,
69296-2797018,2797018,69296,lescuyer regnault zulmé,,
22424-1369390,1369390,22424,boone fernand,,Fernand Boone
59807-2458956,2458956,59807,polygoonbos,,
55566-2335922,2335922,55566,impératrice eugénie,,Eugenie Imperatrice
40528-1897641,1897641,40528,leuven louvain leuvensche louvaniste,louvain||leuven,
55735-2342004,2342004,55735,sapira,,
30314-1604855,1604855,30314,geraardsbergen cauwenberg,geraardsbergen,
80712-3118805,3118805,80712,finschi écolière,,
30475-1610234,1610234,30475,harry peeters,,Harry Peeters
58260-2409628,2409628,58260,monjet,,
62416-2565119,2565119,62416,horwitz,,
80957-3124755,3124755,80957,georges bordet,,Georges Bordet
57735-2394666,2394666,57735,everyssche,,
70160-2823570,2823570,70160,louis xvi,,Louis Xvi
19376-1255071,1255071,19376,"zimmerdahl,",,
25529-1463643,1463643,25529,judith darling,,Judith Darling
59809-2459089,2459089,59809,bonnot,,
64805-2646182,2646182,64805,honoré van zande,,Honore Van Zande
11825-1034911,1034911,11825,morphine,,
20850-1309589,1309589,20850,maand paardenmarkt,,
10777-1003881,1003881,10777,veuve fauconier,,
31064-1622409,1622409,31064,buls hôpitaux réclamer,,
63022-2591155,2591155,63022,hooghlede,,
48252-2108320,2108320,48252,sint-pieters-leeuw,,
26520-1494817,1494817,26520,28 rue racine,,
44781-2012283,2012283,44781,football,,
83787-3246588,3246588,83787,cobbeghem,cobbeghem,
57855-2398318,2398318,57855,bande dessinée,bande,
47966-2089990,2089990,47966,werihet,,
70850-2843197,2843197,70850,meeting flamand,,
5498-831710,831710,5498,watervliet,watervliet,
10658-999391,999391,10658,energie,,
18399-1228001,1228001,18399,aviatisme,,
60027-2468185,2468185,60027,déclaration droits,,
43953-1991699,1991699,43953,willy driessen,,Willy Driessen
63667-2616428,2616428,63667,hofstade,hofstade,
2628-716561,716561,2628,marque décorateurs,,
9704-976643,976643,9704,eene zondares,,
33583-1690370,1690370,33583,paranagua,,
68194-2757460,2757460,68194,detectivebureau,,
31261-1628517,1628517,31261,marcel hess,,Marcel Hess
40876-1907052,1907052,40876,grand-orient de belgique,,
148-654375,654375,148,gombert directeurs,,
67595-2740661,2740661,67595,antependium,,
79496-3084570,3084570,79496,prix décennal chimie,,
10455-995478,995478,10455,de sagher,,
17504-1201355,1201355,17504,camara leuven,leuven,
77482-3025782,3025782,77482,sammels,,
38438-1831080,1831080,38438,belgisch economische missie china,,
40851-1906371,1906371,40851,creosatage erqueline,,
81048-3128722,3128722,81048,deutsch-ostafrika-linie,,
42680-1956235,1956235,42680,fernand toussaint,,Fernand Toussaint
31844-1644522,1644522,31844,arctowski artowski racovitza racowitza racovita,,
32313-1656036,1656036,32313,us tournai,tournai,
44194-1998757,1998757,44194,gymnastiek,,
63606-2615594,2615594,63606,negerin,,
11577-1026556,1026556,11577,lempitzky,,
40223-1885787,1885787,40223,santourinovka,,
1737-690106,690106,1737,rechaufement,,
20128-1279688,1279688,20128,onhaye,onhaye,
11402-1020744,1020744,11402,lambeaux carton,,
80644-3117482,3117482,80644,railways électricité,,
26124-1482824,1482824,26124,hodister,hodister,
30564-1612382,1612382,30564,augustin lantoine,,Augustin Lantoine
34779-1726939,1726939,34779,luc feville,,
17907-1214335,1214335,17907,victor horta,,Victor Horta
63096-2595384,2595384,63096,brussel,brussel,
17368-1196649,1196649,17368,william e.,,William E
28655-1567633,1567633,28655,joséphine delafeuille,,Josephine Delafeuille
26920-1511986,1511986,26920,sarteel,,
46753-2061377,2061377,46753,jaumotte aviateur,,
37113-1800366,1800366,37113,albert simonart,,Albert Simonart
63701-2617229,2617229,63701,davreux charles,,Charles Davreux
38167-1826613,1826613,38167,mafia maffia,,
80009-3098037,3098037,80009,carnaval binche,binche,
17428-1198823,1198823,17428,brasserie,,
72241-2880252,2880252,72241,assises hainaut quaregnon,quaregnon,
17165-1183716,1183716,17165,d,,
49015-2134787,2134787,49015,rosieres,rosieres,
4143-781975,781975,4143,louise hayet,,Louise Hayet
74768-2945822,2945822,74768,belgique,,
38338-1829980,1829980,38338,advokaat leon delacroix,,Leon Delacroix
34936-1731504,1731504,34936,st merri,,
25776-1471996,1471996,25776,tassel,,
10807-1004221,1004221,10807,aliénés evere,evere,
69416-2800498,2800498,69416,despezelles,,
6479-861294,861294,6479,congo,,
47323-2073467,2073467,47323,amoureuse huguenet,,
11246-1016692,1016692,11246,hubert collin,,Hubert Collin
8388-926666,926666,8388,eden theatre,,Eden Theatre
68885-2781515,2781515,68885,garde civique de lokeren,lokeren,
38369-1830542,1830542,38369,berchem,berchem,
24105-1417087,1417087,24105,chanly,chanly,
8717-947823,947823,8717,krikilion,,
63720-2617627,2617627,63720,cine americain,cine,
17466-1200067,1200067,17466,ictinus,,
73521-2912324,2912324,73521,de vrijheid: nieuwsblad van het arrondissement leuven - liberaal opinie- en annoncenblad. orgaan van de liberale vereniging,leuven,Liberale Vereniging
82190-3176296,3176296,82190,staline,,
71137-2847487,2847487,71137,kallenberg,,
55524-2333234,2333234,55524,renoy,,
7072-879513,879513,7072,seraing,seraing,
10716-1001560,1001560,10716,privat livemont,,Privat Livemont
56013-2352365,2352365,56013,a la vue du parc,,
37035-1798172,1798172,37035,gillion aubry,,Gillion Aubry
13637-1082690,1082690,13637,siegfried wagner,,Siegfried Wagner
81667-3152606,3152606,81667,xavier de,,Xavier De
17709-1207792,1207792,17709,bruxellesrue des croisades,,
57407-2388336,2388336,57407,yvonne geurts,,Yvonne Geurts
61202-2510959,2510959,61202,rouxh. gomez,,
5572-834383,834383,5572,artistique et littéraire,,
27639-1532778,1532778,27639,henri spiegels,,Henri Spiegels
21126-1317217,1317217,21126,discours melle deschamps internat,melle,
57202-2382572,2382572,57202,ukkel,ukkel,
52600-2228236,2228236,52600,jean-toussaint fonsny,,
11232-1016680,1016680,11232,caslo,,
45475-2026605,2026605,45475,honorez pie,,
12655-1059033,1059033,12655,sable,,
55151-2321773,2321773,55151,hans kawan,,Hans Kawan
63827-2619640,2619640,63827,festival,,
48762-2127094,2127094,48762,lodigeois,,
20091-1278547,1278547,20091,guerre,,
26373-1488775,1488775,26373,henri jouve,,Henri Jouve
77708-3029109,3029109,77708,leon vandermersch,,Leon Vandermersch
18283-1225505,1225505,18283,honderdjarige,,
76262-2981777,2981777,76262,arrentement notaire,,
13150-1070996,1070996,13150,hotelgrand monarque,,
30975-1620301,1620301,30975,sohie,,
22199-1358460,1358460,22199,2e regiment de ligne,ligne,
25134-1450916,1450916,25134,blaisy,,
75425-2958900,2958900,75425,japan japon china chinois chine chinois chinoise japonais japonaise chinees,,
2158-702324,702324,2158,liezele,liezele,
39849-1872820,1872820,39849,dix-sept provinces,,
58862-2425637,2425637,58862,solbosch,,
78561-3058669,3058669,78561,philibert paris,,Philibert Paris
78099-3042554,3042554,78099,la société anonyme d,,
80701-3118688,3118688,80701,accident,,
9183-964970,964970,9183,manne anderlecht,anderlecht,
32878-1667912,1667912,32878,legros,,
75991-2973303,2973303,75991,seigneurie burght,burght,
13126-1070726,1070726,13126,lebacq boulanger,,
14354-1105088,1105088,14354,clercksteeg,,
45241-2022019,2022019,45241,artan,,
31456-1634937,1634937,31456,royal cyclist,,
55200-2323482,2323482,55200,montezuma,,
81269-3135965,3135965,81269,ch. kalb,,
59436-2448364,2448364,59436,marie lebon,,Marie Lebon
55729-2341870,2341870,55729,paul voituron,,Paul Voituron
44970-2016418,2016418,44970,etablissement leclercq,,
78544-3058030,3058030,78544,majkowski morlanwelz,morlanwelz,
71718-2864500,2864500,71718,ierlands,,
49486-2147300,2147300,49486,solidariteit sociaal,,
8782-948427,948427,8782,seeldrayers,,
19805-1265815,1265815,19805,hohenzollern,,
9967-983357,983357,9967,valle inclan,,
1133-673527,673527,1133,toback,,
4771-806204,806204,4771,tilsit,,
64913-2649193,2649193,64913,smekens,,
53481-2255528,2255528,53481,louis michiels,,Louis Michiels
55132-2321349,2321349,55132,doyen merbes,,
1069-671525,671525,1069,brigitte ledent,,Brigitte Ledent
79397-3081491,3081491,79397,débauche,,
16354-1160951,1160951,16354,malpertuis revue automobile,,
44563-2006359,2006359,44563,leuven louvain leuvensche louvaniste,louvain||leuven,
3244-739731,739731,3244,football bruxelles,bruxelles,
68101-2756972,2756972,68101,burgemeester keerbergen gemeentehuis,keerbergen,
56927-2377667,2377667,56927,gavotte resch,,
51425-2199161,2199161,51425,visé conseil communal meurice,vise,Meurice Communal
83716-3244318,3244318,83716,prix de france,,
4249-784034,784034,4249,azem,,
66638-2711842,2711842,66638,manokwari,,
45157-2019460,2019460,45157,vanderstuyft,,
54820-2311725,2311725,54820,massala,,
64964-2650552,2650552,64964,podevyn,,
22111-1354663,1354663,22111,oudergem,oudergem,
29489-1587972,1587972,29489,pirsoul,,
181-654407,654407,181,waele schellebelle,schellebelle,
47445-2076996,2076996,47445,souppeau,,
59356-2443986,2443986,59356,overryssche,,
1070-671525,671525,1070,de cock jan,,Jan De Cock
34659-1722329,1722329,34659,bier dorstlessend,,
55878-2347347,2347347,55878,musik,,
71118-2846939,2846939,71118,petronella portland,,Petronella Portland
38232-1827731,1827731,38232,antonius archangel,,Antonius Archangel
28183-1549324,1549324,28183,kester,kester,
29078-1578232,1578232,29078,château de noisy,,
13721-1084294,1084294,13721,fanny,,
22919-1386776,1386776,22919,maffia mafia,,
29651-1590593,1590593,29651,louise héger,,Louise Heger
31239-1628423,1628423,31239,burgerwacht,,
1076-671588,671588,1076,pontonbrug,,
8271-920586,920586,8271,kerkcvoorde,,
54120-2283463,2283463,54120,paul-albert de poortere,,
54026-2279123,2279123,54026,emprunt à lots de 1938,,
52108-2213912,2213912,52108,ardennetiphaine,,
36317-1784751,1784751,36317,rebecca,,
26380-1489065,1489065,26380,american cine,cine,
79380-3080766,3080766,79380,garde civique de gand,gand,
28722-1568431,1568431,28722,fernand desmedt albert,,Fernand Desmedt
29398-1586188,1586188,29398,heurne,heurne,
6884-874664,874664,6884,gemmenich,gemmenich,
235-656176,656176,235,spa,spa,
45621-2030152,2030152,45621,tour de saxe,,
71671-2862533,2862533,71671,muelenaere compiegne,,
35937-1768152,1768152,35937,vicca,,
29452-1586905,1586905,29452,electricité,,
68683-2775187,2775187,68683,liezele,liezele,
70864-2843339,2843339,70864,andre lagrand dumonceau,,Andre Lagrand
50963-2188813,2188813,50963,gevaert,,
14965-1120843,1120843,14965,debesselle,,
29499-1588165,1588165,29499,zoologie toulonnaise,,
22992-1387847,1387847,22992,traduction,,
29525-1589305,1589305,29525,bertold fleischer,,Bertold Fleischer
73503-2912014,2912014,73503,kroatië,,
63721-2617627,2617627,63721,cine blaes,cine,
15137-1125407,1125407,15137,enterrée,,
27056-1517244,1517244,27056,carabiniers wavre,wavre,
38403-1830677,1830677,38403,crombez,,
10549-995804,995804,10549,leysens,,
24188-1419744,1419744,24188,centrale belge,,
34722-1724342,1724342,34722,meunier verbeyst,,
3693-761841,761841,3693,frederic de la hault,,Frederic De La Hault
66389-2705115,2705115,66389,furnémont,,
71545-2858533,2858533,71545,garde civique de blanckenberghe,,
29058-1578073,1578073,29058,gabrielle petit,,Gabrielle Petit
45549-2028598,2028598,45549,stade leuven,leuven,
81720-3154519,3154519,81720,gijzegem,gijzegem,
30582-1612931,1612931,30582,d,,
28544-1565026,1565026,28544,magnee,magnee,
67870-2747592,2747592,67870,bayens,,
18184-1221371,1221371,18184,omloop van vlaanderen,,
19471-1257104,1257104,19471,bouchon de lanaye,lanaye,
76429-2987215,2987215,76429,elberg,,
51816-2207985,2207985,51816,delattre,,
72220-2879578,2879578,72220,saint henri,,
15714-1142822,1142822,15714,albert wolff,,Albert Wolff
81059-3129133,3129133,81059,heerlykhede,,
51855-2208712,2208712,51855,stewardess 1946,,
7370-888553,888553,7370,torfs,,
5523-833305,833305,5523,geystingen,,
13939-1090607,1090607,13939,signa,,
29154-1580531,1580531,29154,berchem,berchem,
43217-1969394,1969394,43217,prince leopold de belgique,,Leopold De Belgique
54732-2307500,2307500,54732,jean bar,,Jean Bar
78908-3068275,3068275,78908,burgerwacht van brugge,brugge,
65482-2670231,2670231,65482,vervaet,,
10973-1010406,1010406,10973,prommenschenkel,,
55054-2319738,2319738,55054,brackelaire,,
77797-3033497,3033497,77797,guynemr,,
70785-2841807,2841807,70785,pioupiouparc de bruxelles,bruxelles,
5352-826619,826619,5352,torfs diamant,,Diamant Torfs
45886-2036613,2036613,45886,aviateur veehoutstraeten,,
5045-815366,815366,5045,température,,
53732-2266140,2266140,53732,libération,,
21983-1349056,1349056,21983,hossche hosschius,,
34028-1702822,1702822,34028,wielrijden,,
20317-1284536,1284536,20317,parade en vers et en musique,,
55330-2326777,2326777,55330,état civil guillemin,,
36723-1791499,1791499,36723,catrain,,
49058-2136449,2136449,49058,génral michel namur,namur,
29871-1592964,1592964,29871,sint job,,
35044-1733614,1733614,35044,reychler,,
77457-3025431,3025431,77457,bock de koekelberg,koekelberg,
56292-2361319,2361319,56292,temple protestant,,
28845-1571343,1571343,28845,hoeylaert,hoeylaert,
45425-2025480,2025480,45425,namur pupilles,namur,
49786-2155420,2155420,49786,les lépreux,,
16316-1159847,1159847,16316,deces alice fontaine,,Alice Fontaine
7914-903451,903451,7914,compagnie industrielle et commerciale d,,
14308-1103559,1103559,14308,conduites d,,
37861-1818555,1818555,37861,bossu mouscron,mouscron,
6167-852112,852112,6167,carnaval,,
22751-1382612,1382612,22751,dejasse alphonse,,Alphonse Dejasse
