,lieux_names
0,
1,guignies
2,dendermonde
3,boekhoute
4,bassevelde
5,assenede
6,moeskroen
7,comines
8,komen
9,mouscron
10,hoeylaert
11,huldenberg
12,strepy
13,dinant
14,wannebecq
15,ogy
16,lessines
17,ghoy
18,aartselaar
19,aertselaer
20,leuven
21,boorsheim
22,libramont
23,boorsem
24,bouvignes
25,antwerpen
26,bellinghen
27,louette-saint-denis
28,malvoisin
29,patignies
30,rienne
31,chanly
32,bruxelles
33,aalst
34,schellebelle
35,bastogne
36,liezele
37,tervuren
38,stokkem
39,stockheim
40,laarne
41,spa
42,gand
43,gent
44,braibant
45,resteigne
46,humbeek
47,maubray
48,zulte
49,vilvorde
50,westmeerbeek
51,gembloux
52,luingne
53,ruien
54,herinnes
55,fleurus
56,mechelen
57,bierset
58,waesmunster
59,anvers
60,philippeville
61,froyennes
62,nethen
63,blaesveld
64,lembecq
65,lembeek
66,schaerbeek
67,bellingen
68,pole
69,thys
70,everbecq
71,ollignies
72,papignies
73,neerijsche
74,neeryssche
75,overyssche
76,bruges
77,kemmel
78,templeuve
79,erpe
80,baelen
81,melen
82,liege
83,jupille
84,glons
85,herve
86,houdremont
87,naome
88,hoeilaart
89,oignies
90,luik
91,spontin
92,staden
93,charleroi
94,antverpia
95,vencimont
96,battice
97,maaseik
98,hulpe
99,an
100,bost
101,kessel
102,nijlen
103,nylen
104,poperinghe
105,montbliart
106,viane
107,etterbeek
108,naast
109,thieu
110,gottignies
111,le roeulx
112,strepy-bracquegnies
113,opwijk
114,mol
115,tervueren
116,herstal
117,zottegem
118,falaen
119,namur
120,burdinne
121,haaren
122,verlaine
123,coxyde
124,gijzegem
125,gysegem
126,engis
127,hermalle
128,roulers
129,attenhoven
130,la reid
131,val
132,merxem
133,dixmude
134,mons
135,rongy
136,glimes
137,limal
138,hanneche
139,moresnet
140,ans
141,borgerhout
142,willebroeck
143,poupehan
144,werken
145,ligne
146,aische
147,aische-en-refail
148,antwerp
149,mariakerke
150,rameignies
151,moulbaix
152,dame
153,jambes
154,eerneghem
155,berbroek
156,rebecq
157,orcq
158,dailly
159,glabbeek
160,lens
161,forchies-la-marche
162,walcourt
163,virton
164,nivelles
165,rossignol
166,couillet
167,geraardsbergen
168,geeraardsbergen
169,slype
170,beverst
171,diepenbeek
172,genappe
173,hasselt
174,olloy
175,asch
176,genk
177,genck
178,lanklaer
179,zonhoven
180,berchem
181,boortmeerbeek
182,gilly
183,bomal
184,bande
185,beerse
186,bouillon
187,ninove
188,aye
189,beho
190,vezin
191,wichelen
192,esneux
193,comblain
194,marcke
195,thourout
196,perwez
197,olloy-sur-viroin
198,vielsalm
199,latour
200,sint-truiden
201,denderwindeke
202,brussels
203,dudzele
204,havre
205,roeselare
206,nassogne
207,putte
208,wesemael
209,bornem
210,irchonwelz
211,jumet
212,nouvelles
213,zomergem
214,hoepertingen
215,rijkel
216,gottem
217,dhuy
218,chenee
219,overpelt
220,cornesse
221,pepinster
222,estinnes
223,saint-denis
224,wilryck
225,meenen
226,arlon
227,ronse
228,sombreffe
229,hoboken
230,westkerke
231,welle
232,averbode
233,sichem
234,selzaete
235,aubange
236,hees
237,sohier
238,waterloo
239,turnhout
240,haine-saint-pierre
241,antoing
242,dongelberg
243,thieusies
244,bras
245,ostende
246,jalhay
247,mignault
248,anseremme
249,wesembeek
250,neeroeteren
251,oosteeklo
252,herzele
253,waerschoot
254,vieux-turnhout
255,boisschot
256,iteghem
257,soignies
258,hallaer
259,hulshout
260,lede
261,hauwaert
262,tamines
263,romeree
264,hemixem
265,duffel
266,quaregnon
267,kester
268,wetteren
269,anhee
270,aerschot
271,bever
272,ottergem
273,olmen
274,meise
275,samree
276,mortsel
277,wilrijk
278,malines
279,hives
280,leven
281,tenneville
282,kieldrecht
283,melsele
284,vracene
285,bra
286,knokke
287,calloo
288,doel
289,haasdonk
290,haesdonck
291,kallo
292,kalloo
293,verrebroek
294,beausaint
295,fagnolle
296,termonde
297,farciennes
298,fontenelle
299,oostende
300,amonines
301,durbuy
302,erezee
303,hotton
304,warzee
305,weris
306,renaix
307,grammont
308,tollembeek
309,jemappes
310,stekene
311,laer
312,nodebais
313,boechout
314,bouchout
315,rijmenam
316,gel
317,eupen
318,malmedy
319,hemiksem
320,quievrain
321,kalmthout
322,verviers
323,thuin
324,longchamps
325,gooik
326,la louviere
327,forest
328,hekelgem
329,herentals
330,wellin
331,marcinelle
332,ixelles
333,kasterlee
334,anderlecht
335,bierwart
336,marchovelette
337,uccle
338,waasmunster
339,watervliet
340,kessenich
341,molenbeersel
342,flenu
343,steenhuffel
344,oosteekloo
345,cine
346,hever
347,marche
348,kruibeke
349,cruybeke
350,houthulst
351,rochefort
352,aubel
353,zuienkerke
354,willerzie
355,jette
356,schrieck
357,laeken
358,laken
359,landen
360,schoorisse
361,schorisse
362,gosselies
363,woesten
364,halle
365,hollain
366,laplaigne
367,duisburg
368,monstreux
369,thines
370,baulers
371,feneur
372,tongres
373,brussel
374,vossem
375,vliermael
376,buggenhout
377,londerzeel
378,meysse
379,damme
380,wolvertem
381,wolverthem
382,haaltert
383,haeltert
384,heldergem
385,grupont
386,namen
387,hulste
388,wortegem-petegem
389,melle
390,eghezee
391,lier
392,forville
393,hingeon
394,seraing
395,terwagne
396,aspelaere
397,aspelare
398,lieferinge
399,meerbeke
400,nederhasselt
401,neigem
402,neyghem
403,okegem
404,pollaere
405,pollare
406,rosiere
407,upigny
408,esschene
409,oerle
410,vierves
411,gemmenich
412,hergenrath
413,kelmis
414,montzen
415,oudenaarde
416,assent
417,diest
418,bekkevoort
419,ranst
420,bleharies
421,lesdain
422,senzeille
423,senzeilles
424,rymenam
425,liben
426,bavegem
427,assche
428,asse
429,courtrai
430,brugge
431,kortrijk
432,holsbeek
433,howardries
434,moortsele
435,moortzeele
436,hal
437,wenduyne
438,keerbergen
439,puers
440,teralphene
441,herbeumont
442,vynckt
443,ordingen
444,fologne
445,oevel
446,macon
447,berg
448,den berg
449,keiem
450,keyem
451,tubize
452,blandain
453,hoogstraten
454,denderleeuw
455,burst
456,louvain
457,bambrugge
458,meire
459,oppuers
460,lamorteau
461,lippeloo
462,oppuurs
463,esschen
464,courcelles
465,gheel
466,familleureux
467,huy
468,maulde
469,lippelo
470,ename
471,sivry
472,beauraing
473,fosse
474,ama
475,eegem
476,ecaussinnes
477,flerus
478,westroosebeke
479,roosebeke
480,boom
481,willebroek
482,feluy
483,rumpst
484,rumst
485,waerloos
486,brecht
487,drongen
488,leupegem
489,pecq
490,merksem
491,molenbeek
492,binche
493,laroche
494,lotenhulle
495,hodister
496,grimbergen
497,oostnieuwkerke
498,merelbeke
499,tilleur
500,cortessem
501,eigenbilzen
502,eygenbilsen
503,munsterbilsen
504,avelghem
505,westmalle
506,alost
507,pervijze
508,stavelot
509,haillot
510,andenne
511,taintignies
512,bogaarden
513,vlierzele
514,opglabbeek
515,alsemberg
516,grand-bigard
517,tavigny
518,leffinghe
519,evere
520,eelen
521,gentbrugge
522,impde
523,merchtem
524,arbre
525,caggevinne
526,wavre
527,esplechin
528,vaerendonck
529,varendonk
530,oostakker
531,bende
532,avelgem
533,oostham
534,schaffen
535,basel
536,bazel
537,pepingen
538,pepinghen
539,schooten
540,schoten
541,exel
542,donck
543,lonzee
544,melsbroeck
545,melsbroek
546,perk
547,perck
548,vilvoorde
549,kain
550,steenokkerzeel
551,deurne
552,muysen
553,pottes
554,zonnegem
555,morlanwelz
556,wevelgem
557,vodecee
558,testelt
559,bergen
560,jemeppe
561,ghent
562,maissin
563,mon
564,ame
565,saint-gilles
566,lanaye
567,saint-michel
568,hamoir
569,nandrin
570,jodoigne
571,dudzeele
572,impe
573,vorst
574,rotselaer
575,thildonck
576,tremeloo
577,werchter
578,calcken
579,chili
580,koolskamp
581,tielt
582,rance
583,beernem
584,evergem
585,hertsberghe
586,somzee
587,ooigem
588,emelgem
589,tessenderlo
590,langdorp
591,pamel
592,heron
593,onoz
594,bulen
595,bornhem
596,grembergen
597,zelzate
598,oeudeghien
599,wodecq
600,ingelmunster
601,lubbeek
602,as
603,saint-nicolas
604,tournai
605,nafraiture
606,incourt
607,opprebais
608,kanegem
609,wijnegem
610,herselt
611,kraainem
612,tongerlo
613,ethe
614,peer
615,ellezelles
616,castre
617,goyck
618,beersel
619,noduwez
620,thienen
621,tirlemont
622,ukkel
623,moorslede
624,lovendegem
625,lacuisine
626,paturages
627,smetlede
628,han
629,de han
630,moerbeke
631,liedekerke
632,cortenaeken
633,chiny
634,attenrode
635,goeferdinge
636,hodeige
637,rothem
638,hamme
639,vinderhoute
640,dieghem
641,aelst
642,schaarbeek
643,arquennes
644,geel
645,harchies
646,bom
647,eliksem
648,elixem
649,neerwinden
650,overwinden
651,wange
652,wanghe
653,longueville
654,ruddervoorde
655,aarschot
656,zarren
657,westrozebeke
658,jehay
659,ecluse
660,bouwel
661,ekeren
662,lodelinsart
663,lokeren
664,wanne
665,heure
666,menin
667,herenthout
668,i
669,munsterbilzen
670,leeuw-saint-pierre
671,bruyelle
672,couvin
673,roly
674,chimay
675,buzenol
676,cluysen
677,overijsche
678,overijse
679,ruysbroeck
680,scherpenheuvel
681,haulchin
682,juseret
683,witry
684,wemmel
685,denderhautem
686,voorde
687,nieuwpoort
688,passchendaele
689,passendale
690,ieper
691,ath
692,oreye
693,terhaegen
694,terhagen
695,nothomb
696,temsche
697,temse
698,kortenaken
699,waanrode
700,waenrode
701,mazee
702,sint-andries
703,kaprijke
704,blankenberge
705,uitkerke
706,mariembourg
707,manage
708,zeelhem
709,zelem
710,breedene
711,tinlot
712,basecles
713,fosses-la-ville
714,tourinnes-saint-lambert
715,waardamme
716,la bouverie
717,angleur
718,carnieres
719,le mesnil
720,morialme
721,rumes
722,sinaai
723,sinay
724,becquevoort
725,sauveniere
726,roy
727,steendorp
728,koekelberg
729,la hestre
730,ville-en-hesbaye
731,samson
732,bierbeek
733,dampremy
734,mont-sur-marchienne
735,mont
736,kontich
737,luttre
738,walhain
739,la sauveniere
740,swevezeele
741,zwevezele
742,salles
743,hove
744,nismes
745,scheldewindeke
746,desselgem
747,desselghem
748,bellecourt
749,seneffe
750,baardegem
751,borchtlombeek
752,roosdaal
753,heikruis
754,martelange
755,fayt
756,meulebeke
757,bon-secours
758,pesche
759,melsen
760,nivel
761,mortier
762,ichtegem
763,torhout
764,knesselaere
765,ryckevorsel
766,wellen
767,weyer
768,diegem
769,malonne
770,massenhoven
771,peruwelz
772,moerkerke
773,waregem
774,ohe
775,havelange
776,tournay
777,zellick
778,kruishoutem
779,estaimpuis
780,leest
781,moerzeke
782,cruyshautem
783,nokere
784,heks
785,deinze
786,ortho
787,huysse
788,kanne
789,halen
790,rotselaar
791,tildonk
792,waver
793,aalter
794,aeltre
795,waarschoot
796,am
797,meerhout
798,klemskerke
799,boussoit
800,zellik
801,heist
802,herenthals
803,wechelderzande
804,ursel
805,merendree
806,wondelgem
807,purnode
808,soree
809,thumaide
810,wiers
811,oedelem
812,anden
813,auderghem
814,sainte-cecile
815,mazy
816,zele
817,dormaal
818,flemal
819,blaton
820,diksmuide
821,leuze
822,liernu
823,serskamp
824,lootenhulle
825,bousval
826,onhaye
827,riviere
828,berlaere
829,berlare
830,schoonaerde
831,reeth
832,puurs
833,froidmont
834,ville-sur-haine
835,slins
836,buvrinnes
837,epinois
838,wingene
839,leuze-en-hainaut
840,graty
841,sibret
842,cachtem
843,jamioulx
844,jauchelette
845,pietrebais
846,beffe
847,rendeux
848,uytbergen
849,hatrival
850,beloeil
851,erquelinnes
852,spy
853,rutten
854,bornival
855,thisnes
856,audenarde
857,wommelghem
858,lille
859,wyneghem
860,roux
861,souvret
862,pieton
863,schulen
864,landelies
865,halleux
866,dickelvenne
867,trognee
868,thirimont
869,chercq
870,thimister
871,sprimont
872,bothey
873,berthem
874,oudergem
875,olsene
876,wallonia
877,zichem
878,heer
879,neerlinter
880,brasmenil
881,dworp
882,tourneppe
883,weert
884,geetbets
885,ruisbroek
886,saint-jean
887,lierneux
888,chevron
889,tohogne
890,vieuxville
891,eindhout
892,waarloos
893,sint-niklaas
894,drogenbosch
895,couckelaere
896,leernes
897,laneffe
898,treignes
899,eynthout
900,harelbeke
901,essen
902,brunehaut
903,retinne
904,loenhout
905,callenelle
906,mere
907,ichteghem
908,helecine
909,baronville
910,ittre
911,nieuwmunster
912,lomprez
913,parike
914,maffle
915,embourg
916,meer
917,lebbeke
918,francorchamps
919,merxplas
920,bohan
921,steenkerque
922,buizingen
923,esquelmes
924,dottignies
925,emelghem
926,aran
927,poeke
928,poucques
929,ryckel
930,blankenberghe
931,thuillies
932,contich
933,molenbaix
934,molembaix
935,bouge
936,waha
937,tamise
938,ransart
939,seloignes
940,stambruges
941,profondeville
942,lommel
943,wandre
944,marche-en-famenne
945,bailleul
946,wortel
947,nevele
948,messancy
949,soumoy
950,saint-martin
951,machelen
952,fernelmont
953,brasschaat
954,brasschaet
955,ravels
956,focant
957,linsmeau
958,forges
959,vrasene
960,hanret
961,heppignies
962,sint-eloois-vijve
963,oudenburg
964,landegem
965,wauthier
966,ettelghem
967,boesinghe
968,heverlee
969,neerheylissem
970,voormezele
971,chastres
972,meerbeek
973,lavoir
974,hennuyeres
975,angreau
976,ensival
977,mesen
978,marquain
979,lombeek-notre-dame
980,linkebeek
981,ganshoren
982,beez
983,villers
984,clemskerke
985,pollinkhove
986,magnee
987,fleron
988,romsee
989,messines
990,hooglede
991,edegem
992,limburg
993,limbourg
994,oetingen
995,oetinghen
996,edeghem
997,wommelgem
998,coyghem
999,koningshoyckt
1000,sempst
1001,erpe-mere
1002,glabais
1003,malderen
1004,bressoux
1005,heyst
1006,warnant
1007,izegem
1008,orp-le-grand
1009,duras
1010,floriffoux
1011,lombise
1012,denee
1013,rixensart
1014,champion
1015,mannekensvere
1016,wasseige
1017,mark
1018,alken
1019,heurne
1020,horpmael
1021,vechmaal
1022,deerlijk
1023,bertem
1024,kortemark
1025,somergem
1026,hemptinne
1027,berchem-sainte-agathe
1028,steene
1029,veurne
1030,herent
1031,oordegem
1032,membach
1033,zedelgem
1034,tongeren
1035,erondegem
1036,la panne
1037,ane
1038,niel
1039,nijvel
1040,leefdaal
1041,hamois
1042,schaltin
1043,cheratte
1044,adegem
1045,erembodegem
1046,onkerzele
1047,nieuwerkerken
1048,pittem
1049,soumagne
1050,berge
1051,jabbeke
1052,thielen
1053,tielen
1054,evelette
1055,sart-lez-spa
1056,dave
1057,hastiere
1058,nimy
1059,anderlues
1060,wommersom
1061,oostkamp
1062,theux
1063,hoorebeke
1064,santhoven
1065,ciney
1066,beverloo
1067,orchimont
1068,mean
1069,hombourg
1070,homburg
1071,hoegaarden
1072,hougaerde
1073,houtem
1074,momalle
1075,cherscamp
1076,beveren
1077,beveren waas
1078,bourg-leopold
1079,pitthem
1080,genval
1081,montigny-le-tilleul
1082,hensies
1083,schelle
1084,marke
1085,leval-chaudeville
1086,broechem
1087,baugnies
1088,yvoir
1089,lummen
1090,hier
1091,haelen
1092,ledeberg
1093,dourbes
1094,waudrez
1095,straimont
1096,orgeo
1097,gouvy
1098,saint-medard
1099,aubechies
1100,quevaucamps
1101,bovigny
1102,stoumont
1103,baasrode
1104,wespelaer
1105,ressaix
1106,lambermont
1107,campenhout
1108,hornu
1109,wasmuel
1110,middelburg
1111,biez
1112,attenrode-wever
1113,kapellenbos
1114,vance
1115,teuven
1116,wieze
1117,bertrix
1118,neuville
1119,eppegem
1120,corswarem
1121,poucet
1122,ite
1123,arville
1124,bleid
1125,marchin
1126,lint
1127,hannuit
1128,morhet
1129,niverlee
1130,tilff
1131,vissenaken
1132,baisy-thy
1133,saint-leonard
1134,vinalmont
1135,tihange
1136,overmere
1137,bellefontaine
1138,doornik
1139,ben-ahin
1140,ploegsteert
1141,hingene
1142,bierges
1143,rosieres
1144,stabroek
1145,havay
1146,nechin
1147,rumillies
1148,warchin
1149,zulzeke
1150,fraire
1151,leignon
1152,fouleng
1153,drogenbos
1154,villers-saint-amand
1155,russeignies
1156,la hulpe
1157,wambeke
1158,gozee
1159,vlamertinge
1160,vlamertinghe
1161,villers-notre-dame
1162,haccourt
1163,landenne
1164,bikschote
1165,bixschoote
1166,proven
1167,noordschote
1168,langemarck
1169,poesel
1170,poesele
1171,stavele
1172,limelette
1173,lesve
1174,hamont
1175,hoevenen
1176,temploux
1177,bioul
1178,wambeek
1179,begijnendijk
1180,horrues
1181,autryve
1182,waermaerde
1183,wanlin
1184,franiere
1185,dentergem
1186,geluwe
1187,waereghem
1188,sint-joris
1189,rulles
1190,veldwezelt
1191,knesselare
1192,dion-le-val
1193,overboulaere
1194,elsene
1195,vezon
1196,rumbeke
1197,beerst
1198,gits
1199,ceroux-mousty
1200,glain
1201,ottenbourg
1202,bryssel
1203,zwijnaarde
1204,jesseren
1205,vise
1206,laforet
1207,vorselaar
1208,boninne
1209,hellebecq
1210,saint-paul
1211,celles
1212,cerfontaine
1213,molenstede
1214,rolleghem
1215,belgrade
1216,ways
1217,herne
1218,chokier
1219,beselare
1220,per
1221,haecht
1222,wasseiges
1223,malle
1224,nukerke
1225,montaigu
1226,middelkerke
1227,ramscappelle
1228,flobecq
1229,meeffe
1230,de mark
1231,maransart
1232,floreffe
1233,gaasbeek
1234,wiekevorst
1235,velaines
1236,ombret
1237,monceau
1238,graux
1239,meeswijk
1240,gondregnies
1241,hoves
1242,thoricourt
1243,biesme
1244,crehen
1245,taviers
1246,elst
1247,ramillies
1248,haacht
1249,silly
1250,kampenhout
1251,branchon
1252,velaine
1253,wulverghem
1254,wytschaete
1255,segelsem
1256,merdorp
1257,wervicq
1258,wervik
1259,clabecq
1260,horebeke
1261,nederbrakel
1262,brakel
1263,vlezenbeek
1264,chatelet
1265,acoz
1266,kersbeek
1267,monceau-sur-sambre
1268,bassilly
1269,baarle-hertog
1270,andrimont
1271,leau
1272,donceel
1273,opglabeek
1274,ottenburg
1275,maldegem
1276,huyssinghen
1277,ah
1278,racour
1279,moregem
1280,petegem
1281,helchteren
1282,houthalen
1283,courriere
1284,mane
1285,tellin
1286,chatelineau
1287,flemalle-haute
1288,bray
1289,schuiferskapelle
1290,kuurne
1291,beverlo
1292,orbais
1293,suxy
1294,sleidinge
1295,ormeignies
1296,ledegem
1297,wijtschate
1298,melin
1299,caprycke
1300,vivy
1301,westende
1302,foy-notre-dame
1303,droogenbosch
1304,enghien
1305,beringen
1306,herk-de-stad
1307,cognelee
1308,bossuyt
1309,clermont
1310,balen
1311,bru
1312,waillet
1313,argenteau
1314,laar
1315,ladeuze
1316,bure
1317,ghistelles
1318,sterrebeek
1319,meldert
1320,dalhem
1321,dikkelvenne
1322,loverval
1323,waremme
1324,pulle
1325,breendonk
1326,elouges
1327,corbais
1328,roosbeek
1329,nieuport
1330,oostkerke
1331,winenne
1332,bogaerden
1333,marcin
1334,borgworm
1335,vosselare
1336,mainvault
1337,tilly
1338,crombeke
1339,berloz
1340,floree
1341,natoye
1342,bre
1343,haneffe
1344,rhisnes
1345,sainte-marie
1346,wasmes
1347,rognon
1348,quenast
1349,wagnelee
1350,baesrode
1351,ligny
1352,furnes
1353,meux
1354,blaasveld
1355,boutersem
1356,caster
1357,leerbeek
1358,kwaremont
1359,sclayn
1360,emblehem
1361,emblem
1362,ypres
1363,gheluvelt
1364,vergnies
1365,hersselt
1366,amougies
1367,anseroeul
1368,escanaffles
1369,evregnies
1370,anseghem
1371,herfelingen
1372,mall
1373,audenaeken
1374,oudenaken
1375,balatre
1376,boneffe
1377,saint-ghislain
1378,brugelette
1379,chievres
1380,neufvilles
1381,herchies
1382,munte
1383,thollembeek
1384,vollezele
1385,chaumont
1386,fourons
1387,ternath
1388,mazenzele
1389,tertre
1390,wiheries
1391,sint-jans-molenbeek
1392,knocke
1393,dour
1394,lierre
1395,zoutleeuw
1396,berton
1397,vlesenbeek
1398,roucourt
1399,thielrode
1400,bocholt
1401,masbourg
1402,buzet
1403,obaix
1404,oostcamp
1405,heers
1406,rooborst
1407,flawinne
1408,marcq
1409,florenville
1410,lissewege
1411,gerardsbergen
1412,herffelinghen
1413,nessonvaux
1414,waasmont
1415,saintes
1416,beersse
1417,vosselaer
1418,haeren
1419,haren
1420,neder-over-heembeek
1421,habay
1422,houdemont
1423,sint-denijs
1424,westrem
1425,muno
1426,bersel
1427,modave
1428,brages
1429,oostduinkerke
1430,iseghem
1431,fronville
1432,elene
1433,erwetegem
1434,godveerdegem
1435,grootenberge
1436,grotenberge
1437,leeuwergem
1438,sottegem
1439,strijpen
1440,strypen
1441,heil
1442,oombergen
1443,velzeke
1444,eecke
1445,bevere
1446,gierle
1447,langemark
1448,ere
1449,beringhen
1450,wille
1451,graven
1452,dadizele
1453,caeskerke
1454,soye
1455,athus
1456,limerle
1457,assebrouck
1458,assesse
1459,rhode-saint-genese
1460,aarsele
1461,everberg
1462,tieghem
1463,mellery
1464,houcke
1465,auvelais
1466,sint-pieters-leeuw
1467,morkhoven
1468,reves
1469,obigies
1470,quevy
1471,hoeselt
1472,lierde
1473,le pieton
1474,wepion
1475,lincent
1476,raatshoven
1477,wamont
1478,hargimont
1479,boussu
1480,guirsch
1481,menen
1482,alter
1483,rouselare
1484,mesvin
1485,cumptich
1486,wibrin
1487,huise
1488,richelle
1489,frameries
1490,wulveringem
1491,bernissart
1492,odeur
1493,deynze
1494,dottenijs
1495,hofstade
1496,heusden
1497,rillaer
1498,nieuwrode
1499,oud-turnhout
1500,caeneghem
1501,bievene
1502,aerseele
1503,antheit
1504,beert
1505,schilde
1506,sainte-marguerite
1507,saint-severin
1508,wuustwezel
1509,dadizeele
1510,gingelom
1511,lantremange
1512,lillo
1513,appels
1514,ligney
1515,saint-pierre
1516,lanaken
1517,noirefontaine
1518,etalle
1519,zwevegem
1520,opont
1521,meirelbeke
1522,vichte
1523,paliseul
1524,heppen
1525,leopoldsburg
1526,willebringen
1527,eecloo
1528,gedinne
1529,gavere
1530,gheluwe
1531,oostvleteren
1532,beauvechain
1533,mourcourt
1534,beauwelz
1535,melden
1536,reet
1537,assenois
1538,cerexhe
1539,anzegem
1540,foret
1541,oolen
1542,pontillas
1543,huizingen
1544,saint-hubert
1545,bunsbeek
1546,meensel
1547,edelare
1548,ohey
1549,godinne
1550,rupelmonde
1551,opheylissem
1552,gerin
1553,braine-le-comte
1554,wespelaar
1555,julemont
1556,mouland
1557,berneau
1558,bombaye
1559,lavacherie
1560,emines
1561,blaregnies
1562,ghlin
1563,casterle
1564,zevergem
1565,dison
1566,ruybroek
1567,nazareth
1568,ooteghem
1569,esemael
1570,ezemaal
1571,destelbergen
1572,ambleve
1573,aywaille
1574,binkom
1575,pellenberg
1576,loochristy
1577,saventhem
1578,ambresin
1579,heule
1580,welkenraedt
1581,wynghene
1582,wenduine
1583,westcapelle
1584,beirlegem
1585,ciply
1586,assebroek
1587,westcappelle
1588,fontenoy
1589,nalinnes
1590,lobbes
1591,trazegnies
1592,bury
1593,kerkhove
1594,schoonaarde
1595,fooz
1596,sine
1597,waltwilder
1598,welden
1599,labuissiere
1600,marchienne-au-pont
1601,bilsen
1602,godarville
1603,scherpenheuvel-zichem
1604,achel
1605,kuringen
1606,jemelle
1607,wachtebeke
1608,avin
1609,hoei
1610,jamagne
1611,tienen
1612,papegem
1613,warneton
1614,ghislenghien
1615,eppeghem
1616,moll
1617,audergem
1618,fraiture
1619,grandglise
1620,lichtervelde
1621,jemeppe-sur-meuse
1622,passchendale
1623,chimai
1624,chapelle-lez-herlaimont
1625,burght
1626,weerde
1627,lessive
1628,audegem
1629,lembeke
1630,oosterzeele
1631,oosterzele
1632,le coq
1633,audeghem
1634,oudegem
1635,wuestwezel
1636,neufchateau
1637,watermael-boitsfort
1638,vaalbeek
1639,vaelbeek
1640,borsbeek
1641,grobbendonck
1642,grobbendonk
1643,koningshooikt
1644,mettet
1645,suarlee
1646,thon
1647,ph
1648,loncin
1649,montegnee
1650,sugny
1651,saint-maur
1652,zaventem
1653,kemzeke
1654,barchon
1655,kinder
1656,javingue
1657,moha
1658,nieuwkerke
1659,chaudfontaine
1660,sel
1661,boncelles
1662,anloy
1663,flemalle
1664,lantin
1665,liers
1666,nosseghem
1667,saint-vincent
1668,heusy
1669,adinkerke
1670,saint-trond
1671,zetrud
1672,keumiee
1673,etikhove
1674,maarkedal
1675,beerlegem
1676,poperinge
1677,westkapelle
1678,eeklo
1679,tourpes
1680,loochristi
1681,oostacker
1682,willemeau
1683,saint-amand
1684,ardooie
1685,nives
1686,flamierge
1687,gerouville
1688,zwijndrecht
1689,merbes-sainte-marie
1690,geldenaken
1691,sint gillis
1692,aarlen
1693,aat
1694,gembloers
1695,montignies-sur-sambre
1696,buysinghen
1697,auby
1698,leglise
1699,ferrieres
1700,bovesse
1701,saint-germain
1702,couthuin
1703,lillo-fort
1704,noville-les-bois
1705,moen
1706,zedelghem
1707,marneffe
1708,trooz
1709,zande
1710,eisden
1711,veldeghem
1712,huissignies
1713,bougnies
1714,hannut
1715,ciplet
1716,acosse
1717,noville
1718,reckem
1719,polleur
1720,wevelghem
1721,looz
1722,beervelde
1723,coolscamp
1724,amberloup
1725,hody
1726,helkijn
1727,mehaigne
1728,cobbeghem
